id,city_id,clicks,impressions,name,rating,stars
0,0,8946,39470,hotel_basic_with_a_view_Berlin,67,4
1,0,1204,21097,hotel_fun_with_a_view_Berlin,51,4
2,0,1878,20939,hotel_king_by_the_sea_Berlin,27,4
3,0,4784,65795,hotel_sunshine_resort_Berlin,27,2
4,0,1024,3282,hotel_fantasy_with_a_view_Berlin,55,5
5,0,6250,26565,hotel_basic_lodge_Berlin,51,4
6,0,5171,50925,hotel_basic_downtown_Berlin,42,4
7,0,6835,17218,hotel_superior_by_the_sea_Berlin,47,5
8,0,6386,47886,hotel_central_by_the_sea_Berlin,59,3
9,0,5912,100147,hotel_fantastic_lodge_Berlin,97,4
10,0,3569,13316,hotel_fantastic_resort_Berlin,55,1
11,0,2066,63745,hotel_beach_resort_Berlin,51,5
12,0,1799,32701,hotel_prince_with_a_view_Berlin,61,2
13,0,6482,78866,hotel_central_inn_Berlin,12,3
14,0,1087,84138,hotel_beach_park_Berlin,38,4
15,0,8348,12038,hotel_queen_with_a_view_Berlin,71,3
16,0,8326,51901,hotel_comfort_park_Berlin,16,2
17,0,3297,11480,hotel_fantastic_downtown_Berlin,69,3
18,0,6457,89251,hotel_central_downtown_Berlin,36,4
19,0,8509,44158,hotel_fantasy_downtown_Berlin,51,2
20,0,3080,84840,hotel_superior_downtown_Berlin,93,4
21,0,137,39654,hotel_central_lodge_Berlin,54,4
22,0,7534,39137,hotel_basic_park_Berlin,64,4
23,0,1512,17246,hotel_beach_downtown_Berlin,75,5
24,0,3588,71460,hotel_fun_by_the_sea_Berlin,63,1
25,0,6653,92091,hotel_superior_resort_Berlin,85,5
26,0,6647,100050,hotel_fantasy_resort_Berlin,58,1
27,0,5827,62360,hotel_beach_lodge_Berlin,86,5
28,0,581,18047,hotel_comfort_resort_Berlin,77,5
29,0,1289,13427,hotel_excellent_downtown_Berlin,21,3
30,0,1310,14637,hotel_sunshine_park_Berlin,94,2
31,0,7428,57838,hotel_sunshine_lodge_Berlin,79,5
32,0,7871,13696,hotel_fantasy_by_the_sea_Berlin,92,4
33,0,5372,78485,hotel_fun_inn_Berlin,34,4
34,0,2411,88192,hotel_fantastic_inn_Berlin,96,1
35,0,2591,85436,hotel_central_park_Berlin,24,5
36,0,4400,5583,hotel_sunshine_by_the_sea_Berlin,29,2
37,0,6571,81519,hotel_excellent_park_Berlin,75,3
38,0,8124,15457,hotel_comfort_lodge_Berlin,56,5
39,0,5760,79958,hotel_king_with_a_view_Berlin,69,4
40,0,1016,68630,hotel_basic_inn_Berlin,52,4
41,0,6669,59212,hotel_fun_lodge_Berlin,55,2
42,0,6209,84201,hotel_king_inn_Berlin,67,5
43,0,8174,67283,hotel_excellent_resort_Berlin,80,5
44,0,7856,40472,hotel_fantasy_park_Berlin,95,1
45,0,1253,6370,hotel_superior_inn_Berlin,12,2
46,0,7541,15221,hotel_fun_resort_Berlin,54,3
47,0,9996,60531,hotel_sunshine_with_a_view_Berlin,71,1
48,0,8158,53222,hotel_prince_by_the_sea_Berlin,27,4
49,0,7205,73812,hotel_fun_downtown_Berlin,76,1
50,0,4676,73920,hotel_basic_by_the_sea_Berlin,12,2
51,0,147,43795,hotel_superior_park_Berlin,68,3
52,0,6842,13731,hotel_comfort_inn_Berlin,62,4
53,0,2982,63564,hotel_fun_park_Berlin,84,1
54,0,6301,103562,hotel_fantasy_lodge_Berlin,84,4
55,0,7257,80903,hotel_prince_inn_Berlin,67,1
56,0,7673,93839,hotel_prince_downtown_Berlin,35,3
57,0,9838,83022,hotel_central_with_a_view_Berlin,77,3
58,0,2980,84991,hotel_prince_resort_Berlin,21,4
59,0,1756,9398,hotel_comfort_with_a_view_Berlin,90,5
60,0,1497,94595,hotel_queen_park_Berlin,18,2
61,0,7111,22790,hotel_prince_lodge_Berlin,46,3
62,0,6404,25584,hotel_king_lodge_Berlin,43,3
63,0,9035,14710,hotel_queen_resort_Berlin,45,2
64,0,4637,102315,hotel_prince_park_Berlin,46,4
65,0,5526,48689,hotel_comfort_by_the_sea_Berlin,47,5
66,0,279,96639,hotel_king_resort_Berlin,87,5
67,0,4998,64394,hotel_basic_resort_Berlin,63,2
68,0,5054,15405,hotel_fantastic_by_the_sea_Berlin,72,3
69,0,2925,102873,hotel_comfort_downtown_Berlin,88,4
70,0,7390,90994,hotel_sunshine_inn_Berlin,60,5
71,0,4569,82943,hotel_excellent_with_a_view_Berlin,61,4
72,0,7910,36332,hotel_fantastic_park_Berlin,25,5
73,0,6828,35642,hotel_beach_inn_Berlin,48,4
74,0,9589,20492,hotel_queen_lodge_Berlin,89,4
75,0,4030,87826,hotel_superior_with_a_view_Berlin,40,1
76,0,3287,15556,hotel_excellent_inn_Berlin,91,2
77,0,1691,64456,hotel_queen_by_the_sea_Berlin,92,1
78,0,3499,7238,hotel_beach_with_a_view_Berlin,27,1
79,0,9559,26490,hotel_queen_downtown_Berlin,31,4
80,0,8415,67243,hotel_superior_lodge_Berlin,90,2
81,0,6769,14494,hotel_excellent_by_the_sea_Berlin,84,4
82,0,8672,62104,hotel_sunshine_downtown_Berlin,66,1
83,0,3333,71726,hotel_beach_by_the_sea_Berlin,65,4
84,0,8925,89780,hotel_excellent_lodge_Berlin,28,5
85,0,2952,11989,hotel_central_resort_Berlin,34,2
86,0,9362,39768,hotel_queen_inn_Berlin,20,4
87,0,4311,62806,hotel_fantasy_inn_Berlin,88,5
88,0,1101,71151,hotel_king_park_Berlin,49,1
89,1,3607,98772,hotel_basic_inn_Munich,82,4
90,1,4279,19216,hotel_prince_resort_Munich,100,1
91,1,9146,61317,hotel_comfort_with_a_view_Munich,43,2
92,1,8289,37905,hotel_fantasy_downtown_Munich,23,5
93,1,3674,76669,hotel_fantastic_with_a_view_Munich,16,2
94,1,4195,55877,hotel_prince_downtown_Munich,15,5
95,1,273,92878,hotel_superior_resort_Munich,39,2
96,1,6220,102132,hotel_queen_by_the_sea_Munich,89,3
97,1,3957,66439,hotel_king_park_Munich,43,5
98,1,4171,88126,hotel_superior_lodge_Munich,98,5
99,1,5521,82037,hotel_queen_with_a_view_Munich,82,2
100,1,3255,30437,hotel_fun_inn_Munich,45,5
101,1,7624,88508,hotel_superior_park_Munich,74,4
102,1,4466,61845,hotel_central_lodge_Munich,37,4
103,1,3872,57773,hotel_basic_resort_Munich,15,3
104,1,44,96117,hotel_comfort_resort_Munich,97,1
105,1,8627,37724,hotel_basic_with_a_view_Munich,42,1
106,1,8654,56730,hotel_sunshine_resort_Munich,83,1
107,1,7274,102138,hotel_beach_downtown_Munich,62,4
108,1,8921,16776,hotel_fantastic_downtown_Munich,81,2
109,1,6000,76095,hotel_queen_lodge_Munich,23,3
110,1,3262,30712,hotel_queen_park_Munich,16,2
111,1,1463,3216,hotel_basic_park_Munich,48,2
112,1,6494,64719,hotel_prince_park_Munich,60,3
113,1,3690,90165,hotel_superior_by_the_sea_Munich,54,4
114,1,8240,81508,hotel_king_downtown_Munich,86,5
115,1,8519,68916,hotel_excellent_inn_Munich,64,2
116,1,9977,72107,hotel_basic_downtown_Munich,70,3
117,1,7149,103049,hotel_central_park_Munich,21,4
118,1,619,59339,hotel_fun_downtown_Munich,35,5
119,1,2963,11073,hotel_beach_resort_Munich,95,2
120,1,985,7773,hotel_comfort_inn_Munich,58,4
121,1,7828,45675,hotel_fantasy_lodge_Munich,99,4
122,1,4742,87638,hotel_fun_park_Munich,75,1
123,1,6825,64089,hotel_superior_inn_Munich,62,2
124,1,9915,27908,hotel_fun_with_a_view_Munich,13,5
125,1,1441,6448,hotel_excellent_by_the_sea_Munich,27,4
126,1,7221,20948,hotel_fantastic_by_the_sea_Munich,41,2
127,1,7183,78872,hotel_queen_resort_Munich,82,1
128,1,4616,41377,hotel_fantasy_park_Munich,12,2
129,1,100,11631,hotel_central_inn_Munich,82,3
130,1,7951,68038,hotel_fantasy_with_a_view_Munich,38,4
131,1,629,50799,hotel_prince_lodge_Munich,14,1
132,1,1742,37156,hotel_prince_inn_Munich,16,2
133,1,5129,7507,hotel_excellent_park_Munich,58,5
134,1,4552,13943,hotel_queen_downtown_Munich,68,1
135,1,9983,38292,hotel_beach_with_a_view_Munich,74,1
136,1,905,94477,hotel_fantastic_inn_Munich,43,4
137,1,3199,64597,hotel_beach_lodge_Munich,54,3
138,1,3863,77063,hotel_king_lodge_Munich,82,5
139,1,7201,70862,hotel_beach_inn_Munich,35,5
140,1,9852,29538,hotel_central_with_a_view_Munich,100,4
141,1,18,2311,hotel_superior_downtown_Munich,59,5
142,1,6790,31878,hotel_sunshine_by_the_sea_Munich,29,5
143,1,690,89197,hotel_king_resort_Munich,26,1
144,1,5789,24054,hotel_basic_lodge_Munich,69,1
145,1,8353,104182,hotel_comfort_downtown_Munich,11,4
146,1,6241,18761,hotel_central_resort_Munich,11,1
147,1,6775,27957,hotel_sunshine_inn_Munich,82,1
148,1,2468,94025,hotel_prince_with_a_view_Munich,88,3
149,1,7201,22742,hotel_sunshine_park_Munich,19,4
150,1,2785,6100,hotel_comfort_by_the_sea_Munich,87,4
151,1,208,83194,hotel_king_with_a_view_Munich,10,2
152,1,3922,79356,hotel_fantastic_resort_Munich,52,3
153,1,6572,33645,hotel_comfort_lodge_Munich,74,1
154,1,709,1403,hotel_central_by_the_sea_Munich,10,3
155,1,9317,85318,hotel_fun_by_the_sea_Munich,54,4
156,1,2100,63671,hotel_prince_by_the_sea_Munich,28,1
157,1,7364,15609,hotel_beach_by_the_sea_Munich,83,3
158,1,4997,76929,hotel_excellent_lodge_Munich,50,5
159,1,224,64806,hotel_queen_inn_Munich,15,3
160,1,7843,31669,hotel_fantasy_inn_Munich,45,1
161,1,7916,93230,hotel_comfort_park_Munich,72,3
162,1,8380,83767,hotel_king_inn_Munich,26,4
163,1,8238,21964,hotel_central_downtown_Munich,23,3
164,1,9689,103894,hotel_fantasy_resort_Munich,79,2
165,1,3755,14154,hotel_fun_lodge_Munich,98,4
166,1,7239,51717,hotel_fantastic_park_Munich,73,5
167,1,6111,36799,hotel_excellent_with_a_view_Munich,45,3
168,1,8227,72951,hotel_superior_with_a_view_Munich,52,1
169,1,5311,89430,hotel_fun_resort_Munich,79,4
170,1,7395,63749,hotel_sunshine_lodge_Munich,79,3
171,1,303,18658,hotel_excellent_downtown_Munich,32,3
172,1,4071,42774,hotel_sunshine_downtown_Munich,35,3
173,1,8287,102660,hotel_king_by_the_sea_Munich,97,2
174,1,3893,67281,hotel_basic_by_the_sea_Munich,53,5
175,1,9716,109508,hotel_sunshine_with_a_view_Munich,16,3
176,2,4766,70099,hotel_sunshine_by_the_sea_Paris,21,2
177,2,8098,49910,hotel_sunshine_inn_Paris,89,4
178,2,6412,25448,hotel_queen_resort_Paris,35,4
179,2,3525,20250,hotel_prince_with_a_view_Paris,28,3
180,2,7425,90960,hotel_excellent_by_the_sea_Paris,91,5
181,2,4444,47581,hotel_basic_resort_Paris,89,5
182,2,3934,94001,hotel_central_resort_Paris,70,1
183,2,1845,24302,hotel_fun_by_the_sea_Paris,58,4
184,2,1952,16561,hotel_central_by_the_sea_Paris,52,5
185,2,8077,95194,hotel_prince_resort_Paris,30,1
186,2,3521,69434,hotel_king_by_the_sea_Paris,22,3
187,2,7871,34106,hotel_fun_downtown_Paris,80,2
188,2,6693,100880,hotel_sunshine_downtown_Paris,98,3
189,2,371,84997,hotel_fantasy_downtown_Paris,93,1
190,2,1629,58287,hotel_comfort_by_the_sea_Paris,34,1
191,2,4282,73808,hotel_fantasy_park_Paris,15,3
192,2,4006,52835,hotel_fantastic_downtown_Paris,29,2
193,2,5132,20144,hotel_excellent_with_a_view_Paris,49,4
194,2,3994,9329,hotel_fantastic_lodge_Paris,52,4
195,2,7676,101146,hotel_fantastic_with_a_view_Paris,88,3
196,2,5416,24483,hotel_prince_downtown_Paris,90,5
197,2,4571,12096,hotel_queen_by_the_sea_Paris,16,4
198,2,9512,92226,hotel_central_downtown_Paris,48,5
199,2,6635,79728,hotel_basic_downtown_Paris,16,3
200,2,1542,7661,hotel_fantastic_park_Paris,11,2
201,3,7857,85814,hotel_beach_inn_London,54,4
202,3,2422,100732,hotel_basic_resort_London,11,2
203,3,5372,88629,hotel_beach_resort_London,85,2
204,3,1478,63930,hotel_comfort_inn_London,87,3
205,3,6995,59182,hotel_queen_lodge_London,53,1
206,3,5266,93699,hotel_queen_by_the_sea_London,82,5
207,3,9982,50203,hotel_basic_inn_London,82,5
208,3,8390,97573,hotel_king_inn_London,80,3
209,3,5105,101392,hotel_sunshine_with_a_view_London,43,3
210,3,4686,9285,hotel_central_by_the_sea_London,63,4
211,3,375,72392,hotel_sunshine_inn_London,59,1
212,3,705,54826,hotel_superior_inn_London,20,2
213,3,5486,76540,hotel_prince_downtown_London,100,1
214,3,699,42349,hotel_central_park_London,56,3
215,3,323,24291,hotel_fantastic_downtown_London,89,1
216,3,7119,26563,hotel_fun_park_London,92,1
217,3,9674,30212,hotel_excellent_inn_London,25,4
218,3,9480,96583,hotel_basic_lodge_London,19,5
219,3,5331,80118,hotel_king_resort_London,15,3
220,3,4161,39446,hotel_king_lodge_London,62,3
221,3,3160,57908,hotel_sunshine_resort_London,24,4
222,3,1377,55603,hotel_fun_inn_London,30,4
223,3,4158,78051,hotel_excellent_park_London,72,1
224,3,3747,42093,hotel_sunshine_downtown_London,15,5
225,3,216,51385,hotel_fantastic_inn_London,17,4
226,3,1436,46871,hotel_superior_lodge_London,85,2
227,3,878,73411,hotel_basic_downtown_London,54,4
228,3,9505,14912,hotel_excellent_downtown_London,96,3
229,3,37,15627,hotel_fantasy_resort_London,97,2
230,3,2654,32297,hotel_comfort_with_a_view_London,31,3
231,3,463,28561,hotel_fantastic_resort_London,59,2
232,3,593,1234,hotel_basic_by_the_sea_London,46,1
233,3,7292,58554,hotel_fantasy_by_the_sea_London,94,5
234,3,9127,90029,hotel_superior_resort_London,54,3
235,3,541,55740,hotel_queen_downtown_London,60,5
236,3,492,69378,hotel_fantastic_park_London,71,3
237,3,2310,7811,hotel_comfort_lodge_London,74,1
238,3,1334,101007,hotel_queen_inn_London,75,2
239,3,8362,64862,hotel_central_resort_London,93,4
240,3,5786,34918,hotel_comfort_downtown_London,11,3
241,3,6551,105892,hotel_king_with_a_view_London,25,1
242,3,634,41737,hotel_fun_downtown_London,98,2
243,3,5395,9206,hotel_central_with_a_view_London,78,5
244,3,1581,92049,hotel_superior_with_a_view_London,56,5
245,3,6529,13564,hotel_queen_park_London,29,2
246,3,5896,68528,hotel_fantastic_with_a_view_London,49,2
247,3,3653,67531,hotel_central_downtown_London,38,3
248,3,6252,90870,hotel_sunshine_by_the_sea_London,14,2
249,3,7065,21285,hotel_excellent_by_the_sea_London,71,5
250,3,2644,66245,hotel_fun_resort_London,95,5
251,3,5802,35460,hotel_fantasy_park_London,100,4
252,3,119,64543,hotel_superior_by_the_sea_London,18,4
253,3,1356,24337,hotel_sunshine_lodge_London,92,3
254,3,7085,94228,hotel_basic_with_a_view_London,95,3
255,3,2501,67452,hotel_beach_by_the_sea_London,10,2
256,3,3817,77400,hotel_king_downtown_London,77,3
257,4,5830,6417,hotel_queen_resort_New York,57,2
258,4,9905,40076,hotel_comfort_with_a_view_New York,78,3
259,4,4341,10102,hotel_beach_resort_New York,82,3
260,4,945,31652,hotel_superior_park_New York,12,2
261,4,1379,47417,hotel_king_park_New York,47,5
262,4,7986,33442,hotel_prince_inn_New York,58,1
263,4,7575,65960,hotel_central_with_a_view_New York,71,2
264,4,3292,94051,hotel_fantasy_resort_New York,100,3
265,4,9,78213,hotel_fun_downtown_New York,39,1
266,4,4875,92208,hotel_queen_inn_New York,62,1
267,4,7938,63650,hotel_fun_inn_New York,47,5
268,4,1660,10778,hotel_superior_by_the_sea_New York,82,3
269,4,7036,75071,hotel_sunshine_downtown_New York,72,4
270,4,246,44691,hotel_excellent_inn_New York,96,2
271,4,828,78864,hotel_beach_inn_New York,28,5
272,4,9483,76739,hotel_superior_inn_New York,79,1
273,4,4890,13912,hotel_sunshine_by_the_sea_New York,57,1
274,4,886,30823,hotel_queen_downtown_New York,56,4
