id,city_id,clicks,impressions,name,rating,stars
275,4,5958,34051,hotel_king_lodge_New York,85,5
276,4,1459,18254,hotel_basic_downtown_New York,10,4
277,4,7613,100956,hotel_excellent_downtown_New York,70,4
278,4,6173,65886,hotel_fun_with_a_view_New York,93,5
279,4,3260,81298,hotel_excellent_lodge_New York,86,5
280,4,447,16946,hotel_superior_lodge_New York,13,4
281,4,2336,81857,hotel_comfort_by_the_sea_New York,25,4
282,4,1644,21044,hotel_comfort_resort_New York,43,5
283,4,847,38883,hotel_fun_resort_New York,38,4
284,4,831,16873,hotel_comfort_downtown_New York,56,5
285,4,4248,35264,hotel_basic_inn_New York,60,1
286,4,3616,81566,hotel_fantasy_inn_New York,17,3
287,4,8438,61661,hotel_superior_resort_New York,21,5
288,4,4332,32812,hotel_sunshine_park_New York,92,4
289,4,145,79561,hotel_queen_lodge_New York,24,3
290,4,2332,58439,hotel_fantastic_inn_New York,40,2
291,4,3618,83566,hotel_prince_with_a_view_New York,96,5
292,4,8523,51222,hotel_central_resort_New York,83,1
293,4,8314,41962,hotel_excellent_by_the_sea_New York,55,4
294,4,789,97476,hotel_central_lodge_New York,95,4
295,4,5383,46368,hotel_king_by_the_sea_New York,39,5
296,4,364,83996,hotel_basic_park_New York,55,3
297,4,5606,64046,hotel_excellent_park_New York,70,4
298,4,5624,97136,hotel_fun_park_New York,41,1
299,4,3908,58675,hotel_queen_park_New York,46,4
300,4,4129,14771,hotel_queen_with_a_view_New York,88,4
301,4,8582,83525,hotel_fantasy_by_the_sea_New York,22,3
302,4,5124,76260,hotel_fantastic_by_the_sea_New York,50,1
303,4,2865,38068,hotel_comfort_lodge_New York,40,2
304,4,3176,87546,hotel_fantastic_park_New York,42,1
305,5,3055,52294,hotel_fantastic_with_a_view_Tokyo,53,3
306,5,7254,23580,hotel_fantasy_downtown_Tokyo,82,1
307,5,9749,94627,hotel_prince_by_the_sea_Tokyo,54,2
308,5,5032,5969,hotel_excellent_park_Tokyo,38,5
309,5,8072,69122,hotel_superior_lodge_Tokyo,44,4
310,5,8794,94458,hotel_central_with_a_view_Tokyo,86,2
311,5,6225,79971,hotel_sunshine_park_Tokyo,79,5
312,5,3999,14564,hotel_excellent_downtown_Tokyo,21,3
313,5,1887,20551,hotel_fun_downtown_Tokyo,41,2
314,5,3287,16555,hotel_basic_inn_Tokyo,99,5
315,5,6434,22506,hotel_fantastic_downtown_Tokyo,14,2
316,5,6335,38982,hotel_prince_park_Tokyo,36,3
317,5,4803,38924,hotel_fun_with_a_view_Tokyo,36,1
318,5,4436,97174,hotel_beach_by_the_sea_Tokyo,46,2
319,5,2736,20832,hotel_king_resort_Tokyo,24,4
320,5,1408,25042,hotel_central_resort_Tokyo,44,1
321,5,4845,76942,hotel_prince_with_a_view_Tokyo,59,1
322,5,2493,37705,hotel_queen_inn_Tokyo,19,3
323,5,1538,22229,hotel_basic_with_a_view_Tokyo,75,3
324,5,7213,104225,hotel_fantastic_lodge_Tokyo,20,4
325,5,8516,23004,hotel_comfort_by_the_sea_Tokyo,48,2
326,5,2345,56290,hotel_superior_downtown_Tokyo,80,2
327,5,6459,31351,hotel_fantasy_by_the_sea_Tokyo,100,4
328,5,4122,28434,hotel_prince_downtown_Tokyo,69,5
329,5,9645,98839,hotel_excellent_inn_Tokyo,74,3
330,5,203,97499,hotel_king_lodge_Tokyo,22,1
331,5,158,98088,hotel_fantasy_resort_Tokyo,18,3
332,5,1535,19750,hotel_prince_resort_Tokyo,46,5
333,5,6392,34895,hotel_comfort_with_a_view_Tokyo,78,3
334,5,4647,52835,hotel_comfort_park_Tokyo,86,5
335,5,120,18843,hotel_fantasy_inn_Tokyo,24,2
336,5,1473,99519,hotel_excellent_by_the_sea_Tokyo,70,5
337,5,4460,12940,hotel_fantasy_lodge_Tokyo,82,1
338,5,2319,45879,hotel_prince_lodge_Tokyo,90,5
339,5,5098,19155,hotel_beach_inn_Tokyo,98,4
340,5,1904,54295,hotel_fantastic_by_the_sea_Tokyo,82,2
341,5,4992,81684,hotel_superior_inn_Tokyo,40,3
342,5,6142,96856,hotel_king_by_the_sea_Tokyo,87,5
343,5,1625,71039,hotel_beach_lodge_Tokyo,86,3
344,5,7504,12503,hotel_king_park_Tokyo,95,5
345,5,4910,77784,hotel_comfort_downtown_Tokyo,82,3
346,5,7912,57856,hotel_excellent_resort_Tokyo,67,5
347,5,2501,17840,hotel_prince_inn_Tokyo,64,1
348,5,9928,50900,hotel_comfort_lodge_Tokyo,11,5
349,5,3492,52551,hotel_fun_by_the_sea_Tokyo,67,5
350,5,8316,15206,hotel_basic_downtown_Tokyo,71,1
351,5,5648,81406,hotel_king_downtown_Tokyo,65,4
352,5,9497,85405,hotel_fantastic_resort_Tokyo,83,5
353,5,7513,43553,hotel_comfort_resort_Tokyo,70,5
354,5,6193,7893,hotel_king_with_a_view_Tokyo,63,4
355,5,1858,10564,hotel_fantastic_park_Tokyo,16,2
356,5,9152,63192,hotel_sunshine_inn_Tokyo,48,3
357,5,8109,44627,hotel_basic_resort_Tokyo,24,5
358,5,9458,51367,hotel_fun_inn_Tokyo,83,5
359,5,2294,6639,hotel_central_inn_Tokyo,18,1
360,5,5434,40582,hotel_fantastic_inn_Tokyo,38,1
361,5,5671,74555,hotel_superior_with_a_view_Tokyo,18,4
362,5,9838,15253,hotel_central_park_Tokyo,90,5
363,5,4012,79589,hotel_sunshine_lodge_Tokyo,28,2
364,5,2474,4544,hotel_comfort_inn_Tokyo,92,4
365,5,9001,55106,hotel_sunshine_resort_Tokyo,29,2
366,5,7934,44932,hotel_superior_park_Tokyo,81,1
367,5,9583,59689,hotel_queen_downtown_Tokyo,67,3
368,5,5204,58659,hotel_sunshine_with_a_view_Tokyo,88,4
369,5,4379,15912,hotel_beach_downtown_Tokyo,94,5
370,5,7852,42344,hotel_beach_resort_Tokyo,63,1
371,5,5234,101768,hotel_queen_resort_Tokyo,28,3
372,5,2336,2975,hotel_queen_by_the_sea_Tokyo,90,1
373,5,4067,30581,hotel_queen_lodge_Tokyo,34,2
374,5,4840,65533,hotel_queen_park_Tokyo,79,2
375,5,4406,6116,hotel_central_lodge_Tokyo,60,5
376,5,6959,79860,hotel_beach_park_Tokyo,96,5
377,5,1148,49463,hotel_basic_lodge_Tokyo,40,1
378,5,6025,15402,hotel_fantasy_park_Tokyo,78,4
379,5,4395,70907,hotel_superior_by_the_sea_Tokyo,84,3
380,5,5447,57820,hotel_king_inn_Tokyo,69,5
381,5,5856,95150,hotel_basic_by_the_sea_Tokyo,63,5
382,5,7242,56879,hotel_fantasy_with_a_view_Tokyo,36,3
383,5,703,95237,hotel_queen_with_a_view_Tokyo,45,2
384,5,3438,8750,hotel_sunshine_by_the_sea_Tokyo,63,5
385,5,7940,62732,hotel_central_downtown_Tokyo,66,3
386,5,6323,89746,hotel_fun_lodge_Tokyo,18,3
387,5,3574,41542,hotel_fun_resort_Tokyo,45,1
388,5,3430,95083,hotel_basic_park_Tokyo,16,1
389,5,3436,11446,hotel_beach_with_a_view_Tokyo,51,1
390,5,7842,53613,hotel_fun_park_Tokyo,42,1
391,5,2650,98979,hotel_central_by_the_sea_Tokyo,68,1
392,5,1203,79827,hotel_sunshine_downtown_Tokyo,97,4
393,5,5784,93513,hotel_excellent_lodge_Tokyo,35,1
394,6,5023,48809,hotel_fantastic_inn_Rome,77,1
395,6,3579,36365,hotel_fantastic_resort_Rome,79,2
396,6,5995,44126,hotel_sunshine_park_Rome,61,5
397,6,7535,90845,hotel_fantasy_with_a_view_Rome,36,2
398,6,4177,53564,hotel_excellent_downtown_Rome,32,1
399,6,4531,9234,hotel_king_resort_Rome,88,5
400,6,5738,9538,hotel_fun_inn_Rome,23,4
401,6,1946,53096,hotel_comfort_with_a_view_Rome,21,4
402,6,7533,53315,hotel_prince_by_the_sea_Rome,78,3
403,6,848,41681,hotel_fantasy_lodge_Rome,52,3
404,6,7412,98384,hotel_prince_downtown_Rome,15,5
405,6,6200,98970,hotel_excellent_lodge_Rome,13,4
406,6,856,90519,hotel_excellent_with_a_view_Rome,98,5
407,6,3559,102035,hotel_queen_by_the_sea_Rome,64,1
408,6,1217,72065,hotel_king_lodge_Rome,10,2
409,6,5728,88997,hotel_beach_inn_Rome,74,4
410,6,2660,71913,hotel_comfort_by_the_sea_Rome,65,1
411,6,5603,48545,hotel_central_lodge_Rome,82,4
412,6,6758,43380,hotel_king_with_a_view_Rome,36,1
413,6,3848,18979,hotel_beach_downtown_Rome,16,3
414,6,388,93535,hotel_basic_by_the_sea_Rome,76,2
415,6,9480,9686,hotel_superior_resort_Rome,31,2
416,6,1822,12336,hotel_central_park_Rome,10,5
417,6,8547,41111,hotel_fun_downtown_Rome,55,1
418,6,3525,58888,hotel_beach_with_a_view_Rome,26,5
419,6,3681,61858,hotel_central_resort_Rome,98,1
420,6,3757,100894,hotel_queen_inn_Rome,15,1
421,6,8535,33127,hotel_basic_resort_Rome,38,1
422,6,4075,68830,hotel_comfort_lodge_Rome,66,2
423,6,3815,68672,hotel_fun_park_Rome,57,2
424,6,9544,50858,hotel_superior_downtown_Rome,71,4
425,6,2850,59537,hotel_fantasy_downtown_Rome,94,5
426,6,6614,28877,hotel_beach_lodge_Rome,20,5
427,6,3705,47096,hotel_prince_with_a_view_Rome,85,3
428,6,9611,94462,hotel_king_by_the_sea_Rome,75,3
429,6,2495,14448,hotel_sunshine_by_the_sea_Rome,27,5
430,6,2366,99366,hotel_queen_lodge_Rome,86,1
431,6,9667,43962,hotel_fantasy_resort_Rome,89,3
432,6,7189,21245,hotel_basic_lodge_Rome,52,5
433,6,36,31176,hotel_queen_downtown_Rome,87,5
434,6,3957,27345,hotel_fun_with_a_view_Rome,53,3
435,6,9578,59966,hotel_fantastic_by_the_sea_Rome,58,3
436,6,2071,72672,hotel_fantastic_park_Rome,16,4
437,6,3087,36714,hotel_king_inn_Rome,75,1
438,6,1327,71901,hotel_basic_inn_Rome,60,1
439,6,5633,88886,hotel_sunshine_with_a_view_Rome,54,3
440,6,2249,5627,hotel_central_by_the_sea_Rome,53,5
441,6,8883,15785,hotel_fantasy_by_the_sea_Rome,42,3
442,6,99,74646,hotel_basic_with_a_view_Rome,93,1
443,6,5210,58311,hotel_excellent_resort_Rome,15,1
444,6,513,26023,hotel_fantasy_inn_Rome,79,4
445,6,6554,58989,hotel_fantastic_with_a_view_Rome,64,5
446,6,300,45224,hotel_prince_lodge_Rome,39,2
447,6,7875,84373,hotel_superior_park_Rome,93,5
448,6,3111,73888,hotel_comfort_park_Rome,60,4
449,6,708,17332,hotel_fantastic_downtown_Rome,76,2
450,6,6466,11603,hotel_excellent_by_the_sea_Rome,13,4
451,6,7879,29213,hotel_basic_park_Rome,40,4
452,6,948,65407,hotel_fantastic_lodge_Rome,57,1
453,6,5811,26182,hotel_sunshine_downtown_Rome,64,3
454,6,4286,101626,hotel_superior_by_the_sea_Rome,23,4
455,6,3593,37403,hotel_sunshine_resort_Rome,34,4
456,6,374,94171,hotel_prince_inn_Rome,87,2
457,6,2437,87286,hotel_prince_park_Rome,50,4
458,6,6052,7216,hotel_beach_park_Rome,94,5
459,6,3885,103367,hotel_excellent_park_Rome,39,3
460,6,338,5347,hotel_sunshine_inn_Rome,47,1
461,6,9252,79548,hotel_excellent_inn_Rome,80,1
462,6,8735,22075,hotel_fantasy_park_Rome,85,2
463,6,5828,73970,hotel_king_park_Rome,38,1
464,6,9240,55372,hotel_fun_lodge_Rome,59,4
465,6,155,87190,hotel_central_inn_Rome,45,2
466,6,6284,50981,hotel_superior_inn_Rome,70,4
467,6,6511,8669,hotel_king_downtown_Rome,89,1
468,6,2892,79121,hotel_central_downtown_Rome,56,3
469,6,6003,67794,hotel_queen_park_Rome,19,4
470,6,8822,62234,hotel_central_with_a_view_Rome,72,5
471,6,290,11434,hotel_superior_lodge_Rome,20,2
472,6,2057,56707,hotel_fun_by_the_sea_Rome,90,5
473,6,1062,39699,hotel_basic_downtown_Rome,52,2
474,6,9700,86561,hotel_sunshine_lodge_Rome,90,1
475,6,7720,36394,hotel_comfort_inn_Rome,26,5
476,6,4297,64147,hotel_prince_resort_Rome,12,1
477,6,3987,82414,hotel_beach_resort_Rome,84,1
478,6,4568,18785,hotel_comfort_downtown_Rome,87,4
479,6,5164,72887,hotel_superior_with_a_view_Rome,78,1
480,6,3914,77568,hotel_fun_resort_Rome,96,2
481,6,4600,46592,hotel_comfort_resort_Rome,49,1
482,6,540,74229,hotel_queen_with_a_view_Rome,66,1
483,7,625,30587,hotel_sunshine_downtown_Madrid,13,1
484,7,9533,18331,hotel_beach_park_Madrid,52,4
485,7,9974,109814,hotel_sunshine_by_the_sea_Madrid,49,5
486,7,1658,62648,hotel_prince_resort_Madrid,33,4
487,7,9283,85729,hotel_prince_downtown_Madrid,59,1
488,7,8518,90059,hotel_sunshine_with_a_view_Madrid,56,2
489,7,6596,57383,hotel_beach_resort_Madrid,64,5
490,7,9880,65635,hotel_sunshine_park_Madrid,24,3
491,7,8435,20738,hotel_queen_inn_Madrid,32,4
492,7,868,7795,hotel_sunshine_resort_Madrid,10,2
493,7,4197,28327,hotel_fantastic_park_Madrid,54,1
494,7,5625,20064,hotel_basic_lodge_Madrid,71,1
495,7,1279,98430,hotel_fun_park_Madrid,97,1
496,7,8191,15680,hotel_fantastic_with_a_view_Madrid,38,5
497,7,8762,95894,hotel_beach_lodge_Madrid,35,5
498,8,6804,69305,hotel_excellent_resort_Lissabon,31,2
499,8,4072,34060,hotel_superior_inn_Lissabon,80,4
500,8,2191,19700,hotel_fun_park_Lissabon,76,5
501,8,3776,7913,hotel_prince_lodge_Lissabon,39,3
502,8,6517,28045,hotel_sunshine_resort_Lissabon,67,3
503,8,5979,59008,hotel_fun_inn_Lissabon,41,5
504,8,2697,88913,hotel_basic_resort_Lissabon,24,1
505,8,6719,11796,hotel_excellent_by_the_sea_Lissabon,84,2
506,8,2875,88556,hotel_comfort_with_a_view_Lissabon,98,4
507,8,991,76595,hotel_fantasy_with_a_view_Lissabon,55,4
508,9,7463,94885,hotel_fun_with_a_view_Vienna,16,1
509,9,9489,91744,hotel_sunshine_resort_Vienna,43,3
510,9,3859,64383,hotel_sunshine_park_Vienna,26,5
511,9,7595,88643,hotel_central_by_the_sea_Vienna,76,1
512,9,8583,50812,hotel_central_lodge_Vienna,34,1
513,9,6042,45526,hotel_queen_park_Vienna,24,5
514,9,8059,63061,hotel_comfort_by_the_sea_Vienna,22,3
515,9,960,38389,hotel_king_lodge_Vienna,99,5
516,9,6256,24119,hotel_superior_inn_Vienna,43,3
517,9,5357,93740,hotel_queen_resort_Vienna,31,1
518,9,7616,10851,hotel_queen_with_a_view_Vienna,40,1
519,9,9555,102811,hotel_fantasy_inn_Vienna,60,1
520,9,1757,60186,hotel_basic_with_a_view_Vienna,36,2
521,9,3928,32469,hotel_sunshine_downtown_Vienna,35,3
522,9,3397,18818,hotel_prince_inn_Vienna,10,3
523,9,6416,69224,hotel_beach_resort_Vienna,54,1
524,9,8817,92649,hotel_king_downtown_Vienna,51,2
525,9,5603,48011,hotel_beach_downtown_Vienna,57,3
526,9,2314,31067,hotel_superior_by_the_sea_Vienna,41,4
527,9,4011,89427,hotel_prince_lodge_Vienna,49,4
528,9,6849,48254,hotel_central_with_a_view_Vienna,53,5
529,9,5653,64923,hotel_comfort_resort_Vienna,82,2
530,9,6529,39317,hotel_fantasy_park_Vienna,76,2
531,9,6175,25168,hotel_sunshine_lodge_Vienna,95,4
532,9,1423,42960,hotel_queen_inn_Vienna,93,2
533,9,8662,33363,hotel_fun_resort_Vienna,55,2
534,9,7912,21845,hotel_king_with_a_view_Vienna,72,1
535,9,2310,6123,hotel_excellent_downtown_Vienna,34,1
536,9,2095,39275,hotel_comfort_lodge_Vienna,47,1
537,9,5262,51757,hotel_beach_by_the_sea_Vienna,24,5
538,9,7249,58965,hotel_king_by_the_sea_Vienna,25,3
539,9,561,26046,hotel_king_park_Vienna,27,5
540,9,6249,74158,hotel_fantastic_resort_Vienna,65,1
541,9,4374,5867,hotel_comfort_inn_Vienna,31,5
542,9,963,68220,hotel_fantastic_downtown_Vienna,41,5
543,9,5906,65832,hotel_prince_downtown_Vienna,15,4
544,9,8578,88537,hotel_queen_lodge_Vienna,94,4
545,9,768,47182,hotel_king_inn_Vienna,76,5
546,9,3445,63748,hotel_fantastic_by_the_sea_Vienna,28,2
547,9,8808,101873,hotel_fantastic_lodge_Vienna,97,2
548,9,3290,56417,hotel_basic_park_Vienna,55,3
549,9,8075,68327,hotel_queen_downtown_Vienna,60,5
550,9,8344,72458,hotel_superior_downtown_Vienna,29,5
551,9,9531,32578,hotel_excellent_by_the_sea_Vienna,65,5
552,9,6529,63439,hotel_comfort_park_Vienna,66,1
553,9,1624,4548,hotel_superior_resort_Vienna,89,2
